date,place,booth_num,name,sold out,pass word,detail
1,hak,14,라텔,0,2817,"핀버튼 : 1000,거울버튼 : 3000,스티커 : 1000,스트랩 : 미정"
1,hak,15,인문대 학생회,0,,
2,hak,15,인문대 학생회,0,,
3,hak,15,인문대 학생회,0,,
1,hak,16,FC콕,0,7433,삼겹살꼬치 : 2000원
2,hak,16,FC콕,0,7433,삼겹살꼬치 : 2000원
1,hak,17,실로암 만돌린,0,1065,떡꼬치 : 1000원
2,hak,17,실로암 만돌린,0,1065,떡꼬치 : 1000원
3,hak,17,실로암 만돌린,0,1065,떡꼬치 : 1000원
1,hak,18,다정,0,6049,"소떡소떡 : 2500원, 청포도 에이드 석류에이드 : 2500원"
2,hak,18,다정,0,6049,"소떡소떡 : 2500원, 청포도 에이드 석류에이드 : 2500원"
3,hak,18,다정,0,6049,"소떡소떡 : 2500원, 청포도 에이드 석류에이드 : 2500원"
1,hak,19,말랑말랑한 뇌,0,,
2,hak,19,말랑말랑한 뇌,0,,
1,hak,20,JDM,0,,
2,hak,20,JDM,0,,
3,hak,20,JDM,0,,
1,hak,21,국어국문학과 학생회,0,656,떡꼬치 : 1000
2,hak,21,국어국문학과 학생회,0,656,떡꼬치 : 1000
3,hak,21,국어국문학과 학생회,0,656,떡꼬치 : 1000
1,hak,22,영어영문학과 학생회,0,4451,"핫도그 : 3000,청포도에이드 : 2000,세트 : 4500"
2,hak,22,영어영문학과 학생회,0,4451,"핫도그 : 3000,청포도에이드 : 2000,세트 : 4500"
3,hak,22,영어영문학과 학생회,0,4451,"핫도그 : 3000,청포도에이드 : 2000,세트 : 4500"
1,hak,2,패션디자인전공 과동아리,0,,
2,hak,2,패션디자인전공 과동아리,0,,
3,hak,2,패션디자인전공 과동아리,0,,
3,hak,3,자매,0,,
2,hak,14,철학과 학생회,0,,
3,hak,14,철학과 학생회,0,,
3,hak,16,패디,0,4236,악세사리 : 1~20000 
3,hak,19,국문학과 불휘,0,9170,소떡소떡: 2500 예상
1,posco,1,ECC,0,,"닭꼬치 : 3000,블루레몬에이드: 2000,밀키스 : 2000원"
2,posco,1,ECC,0,,"닭꼬치 : 3000,블루레몬에이드: 2000,밀키스 : 2000원"
1,posco,2,VOVO,0,,
2,posco,2,VOVO,0,,
3,posco,2,이참,0,,
1,posco,3,커미부 학생회,0,4510,납작만두+비빔쫄면 : 3000원
2,posco,3,식밀,0,,
3,posco,3,식밀,0,,
1,posco,4,중산도 학생회,0,,
2,posco,4,중산도 학생회,0,,
3,posco,4,중산도 학생회,0,,
1,posco,5,이화여대 학군단,0,,
2,posco,5,이화여대 학군단,0,,
3,posco,5,이대 간호 동아리 TOS,0,4740,"딩고 : 2000,미숫가루 : 2000"
1,posco,6,문헌정보학과 학생회,0,5262,염통꼬치 : 1500
2,posco,6,CCC,0,,
3,posco,6,CCC,0,,
1,posco,7,정치외교학과 학생회,0,7229,"닭꼬치 : 3000,블루레몬에이드+밀키스 : 2000"
2,posco,7,FC 쏘샬,0,,
3,posco,7,심리학과 학생회,0,9566,"떡꼬치 : 1000,뱃지1개 : 6000,뱃지2개 : 10000"
1,posco,8,경제학과 학생회,0,,
3,posco,8,사회복지학과 학생회,0,,
1,posco,9,소비자학과 학생회,0,,
3,posco,9,행정학과 학생회,0,,"츄러스 : 1500,아이스크림 : 2000,세트 : 3000"
1,posco,10,LMaLE,0,,
2,posco,10,LMaLE,0,,
1,posco,11,민미,0,,
2,posco,11,민미,0,,
3,posco,11,민미,0,,
1,posco,12,메아리,0,,
2,posco,12,행동하는 이화인,0,,
3,posco,12,행동하는 이화인,0,,
1,posco,13,Over HER Tears,0,,
2,posco,13,Over HER Tears,0,,
3,posco,13,Over HER Tears,0,,
1,posco,14,이공공,0,7150,"립밤 : 1500,향수 : 3000,바디워시 : 4000,미스트 : 4000,디퓨저 : 5000,치약 : 1000"
2,posco,14,이공공,0,7150,"립밤 : 1500,향수 : 3000,바디워시 : 4000,미스트 : 4000,디퓨저 : 5000,치약 : 1001"
1,posco,15,사회학과 학생회,0,8411,"삼겹살파떡꼬치 : 3000,청포도에이드 : 2000"
3,posco,15,사회학과 학생회,0,8411,"삼겹살파떡꼬치 : 3000,청포도에이드 : 2000"
1,posco,16,자연대 단대운영위원회,0,,
2,posco,16,자연대 단대운영위원회,0,,
1,posco,20,모노롤,0,,
2,posco,20,투명한 사람들,0,,
3,posco,20,투명한 사람들,0,,
1,posco,21,한국기독학생회,0,,
2,posco,21,한국기독학생회,0,,
1,posco,22,한가람인형극연구회,0,,
2,posco,22,한가람인형극연구회,0,,
1,posco,23,Pie,0,1696,"바베큐삼겹살 : 5000,모히또 : 2500,세트 : 7000"
2,posco,23,Pie,0,1696,"바베큐삼겹살 : 5000,모히또 : 2500,세트 : 7000"
3,posco,23,커뮤니케이션미디어학부영상동아리 캠쿨,0,4510,납작만두&비빔쫄면 : 3000
1,posco,24,젬마,0,,
2,posco,24,젬마,0,,
3,posco,24,젬마,0,,
1,gate,1,이화생활도서관,0,,"셜록몽즈(연유자몽) : 2500,블러디에이드(크랜베리에이드) : 2000"
2,gate,1,이화생활도서관,0,,"셜록몽즈(연유자몽) : 2500,블러디에이드(크랜베리에이드) : 2001"
3,gate,1,이화생활도서관,0,,"셜록몽즈(연유자몽) : 2500,블러디에이드(크랜베리에이드) : 2002"
1,gate,2,야생조류연구회 새랑,0,,
2,gate,2,야생조류연구회 새랑,0,,
3,gate,2,야생조류연구회 새랑,0,,
1,gate,4,쫄비와 친구들,0,8263,"엽서 : 1000,스티커 : 500,다이어리스티커 : 1500,파우치 : 5000,떡메모지 : 2000"
2,gate,4,쫄비와 친구들,0,8263,"엽서 : 1000,스티커 : 500,다이어리스티커 : 1500,파우치 : 5000,떡메모지 : 2000"
3,gate,4,쫄비와 친구들,0,8263,"엽서 : 1000,스티커 : 500,다이어리스티커 : 1500,파우치 : 5000,떡메모지 : 2000"
1,gate,6,유아교육과 학생회,0,,
2,gate,6,유아교육과 학생회,0,,
3,gate,6,유아교육과 학생회,0,,
1,gate,7,스크 비대위,0,,
2,gate,7,스크 비대위,0,,
1,gate,8,국제학부 학생회,0,,
2,gate,8,국제학부 학생회,0,,
3,gate,8,국제학부 학생회,0,,
1,gate,9,동양화과 학생회,0,275,부채 : 7000
2,gate,9,동양화과 학생회,0,275,부채 : 7000
3,gate,9,동양화과 학생회,0,275,부채 : 7000
1,gate,10,조예대 학생회,0,,
2,gate,10,조예대 학생회,0,,
3,gate,10,조예대 학생회,0,,
1,gate,11,도예과 학생회,0,,
2,gate,11,도예과 학생회,0,,
3,gate,11,도예과 학생회,0,,
1,gate,12,벗들의 금손,0,,"페미손거울, 귀걸이, 엽서, 베이킹"
2,gate,12,벗들의 금손,0,,"페미손거울, 귀걸이, 엽서, 베이킹"
3,gate,12,벗들의 금손,0,,"페미손거울, 귀걸이, 엽서, 베이킹"
1,gate,13,이대나온 타짜,0,,
2,gate,13,이대나온 타짜,0,,
3,gate,13,이대나온 타짜,0,,
1,gate,14,미켈란젤로,0,,
2,gate,14,미켈란젤로,0,,
3,gate,14,미켈란젤로,0,,
1,gate,15,농장동물복지위원회,0,5090,"에그마요샌드위치 : 2500,모히토 : 2000"
2,gate,15,농장동물복지위원회,0,5090,"에그마요샌드위치 : 2500,모히토 : 2000"
1,gate,16,emc,0,6879,오차즈케 : 3500
2,gate,16,emc,0,6879,오차즈케 : 3500
1,gate,18,이화냥이,0,9144,"스티커 : 1000~3000,마스킹테이프 : 6000,엽서(1장) : 1500,와펜 : 6000,손거울 : 4000,보틀 : 5000,에코백 : 25000,빵꽃냥뱃지 : 9000,노트 : 2500,발바닥볼펜(1SET) : 1000,"
2,gate,18,이화냥이,0,9144,"스티커 : 1000~3000,마스킹테이프 : 6000,엽서(1장) : 1500,와펜 : 6000,손거울 : 4000,보틀 : 5000,에코백 : 25000,빵꽃냥뱃지 : 9000,노트 : 2500,발바닥볼펜(1SET) : 1000,"
3,gate,18,이화냥이,0,9144,"스티커 : 1000~3000,마스킹테이프 : 6000,엽서(1장) : 1500,와펜 : 6000,손거울 : 4000,보틀 : 5000,에코백 : 25000,빵꽃냥뱃지 : 9000,노트 : 2500,발바닥볼펜(1SET) : 1000,"
1,gate,19,이리온이화,0,,
1,gate,20,박사강한김,0,,
2,gate,20,박사강한김,0,,
3,gate,20,smile rights campaign,0,,
1,gate,21,have a sweet day,0,6354,"브라우니: 1500, 초코칩쿠키 : 1500, 바나나푸딩 : 2000"
2,gate,21,have a sweet day,0,6354,"브라우니: 1500, 초코칩쿠키 : 1500, 바나나푸딩 : 2000"
3,gate,21,have a sweet day,0,6354,"브라우니: 1500, 초코칩쿠키 : 1500, 바나나푸딩 : 2000"
1,gate,22,뿅,0,,
2,gate,22,뿅,0,,
3,gate,22,뿅,0,,
1,gate,23,몬스터투,0,,
2,gate,23,대학건강센터 서포터즈,0,,홍보 행사 진행 : 보틀/피부과 화장품/가글/캐릭터 밴드/스티커/과자류 등 행사 참여 시 상품 증정
3,gate,23,대학건강센터 서포터즈,0,,홍보 행사 진행 : 보틀/피부과 화장품/가글/캐릭터 밴드/스티커/과자류 등 행사 참여 시 상품 증정
1,gate,24,빨간맛,0,,
2,gate,24,두근두근 페미마켓,0,7922,"뱃지 2종 : 2000~3000,떡메모지 3종 : 3000,캔버스포스터 : 5000,스티커 팩 : 3000,티셔츠 4종 : 14000~15000"
3,gate,24,두근두근 페미마켓,0,7922,"뱃지 2종 : 2000~3000,떡메모지 3종 : 3000,캔버스포스터 : 5000,스티커 팩 : 3000,티셔츠 4종 : 14000~15000"
1,hakmoon,1,식품영양학과 학생회,0,,
2,hakmoon,1,식품영양학과 학생회,0,,
1,hakmoon,2,uva,0,,
2,hakmoon,2,uva,0,,
3,hakmoon,2,uva,0,,
3,hakmoon,1,특별위원회,0,3390,"뻥튀기아이스크림 : 1000,블루레몬밀키스에이드 : 2000"
1,hakmoon,3,싸이코드라마학회,0,,
2,hakmoon,3,싸이코드라마학회,0,,
3,hakmoon,3,싸이코드라마학회,0,,
1,hakmoon,4,배구동아리 배꽃,0,2487,야끼소바 : 3500
2,hakmoon,4,배구동아리 배꽃,0,2487,야끼소바 : 3500
3,hakmoon,4,배구동아리 배꽃,0,2487,야끼소바 : 3500
1,hakmoon,5,아이섹 그리니즘,0,,
2,hakmoon,5,아이섹 그리니즘,0,,
3,hakmoon,5,아이섹 그리니즘,0,,
1,hakmoon,6,스푼걸즈,0,2085,흙케이크 : 3000
2,hakmoon,6,스푼걸즈,0,2085,흙케이크 : 3000
3,hakmoon,6,ekun,0,,
1,hakmoon,7,연대부스,0,,
2,hakmoon,7,연대부스,0,,
3,hakmoon,7,연대부스,0,,
1,hakmoon,8,연대부스,0,,
2,hakmoon,8,연대부스,0,,
3,hakmoon,8,연대부스,0,,
1,hakmoon,9,아라벗,0,,
2,hakmoon,9,연대부스,0,,
3,hakmoon,9,연대부스,0,,
1,hakmoon,10,바다가다,0,,
2,hakmoon,10,연대부스,0,,
3,hakmoon,10,연대부스,0,,
1,hakmoon,11,새철밀크티,0,9505,밀크티 : 2500
2,hakmoon,11,새철밀크티,0,9505,밀크티 : 2500
1,hakmoon,12,글지이,0,,
2,hakmoon,12,글지이,0,,
1,hakmoon,13,뿌리와새싹,0,4911,"귀걸이 : 8000,?팔찌 : 8000,?열쇠고리 : 8000, 책갈피 : 8000
"
2,hakmoon,13,뿌리와새싹,0,4911,"귀걸이 : 8000, 팔찌 : 8000, 열쇠고리 : 8000, 책갈피 : 8000"
3,hakmoon,13,뿌리와새싹,0,4911,"귀걸이 : 8000, 팔찌 : 8000, 열쇠고리 : 8000, 책갈피 : 8000"
1,hakmoon,14,그림걸즈,0,,캐리커처부채+에이드 : 4000
2,hakmoon,14,그림걸즈,0,,캐리커처부채+에이드 : 4000
1,hakmoon,15,건반악기과 학생회,0,,
2,hakmoon,15,SFC,0,,"곤약젤리 : 1500,김치전 : 3000, 식혜 : 1500, 김치전+식혜 : 4000 
"
3,hakmoon,15,SFC,0,,"곤약젤리 : 1500,김치전 : 3000, 식혜 : 1500, 김치전+식혜 : 4000 
"
1,hakmoon,16,관현악과 학생회,0,,
2,hakmoon,16,이화검도부,0,,
3,hakmoon,16,이화검도부,0,,
1,hakmoon,17,성악과 학생회,0,,
2,hakmoon,17,라온소울,0,,
3,hakmoon,17,라온소울,0,,
1,hakmoon,18,작곡과 학생회,0,,
2,hakmoon,18,숩속의 경진,0,,
3,hakmoon,18,숩속의 경진,0,,
1,hakmoon,19,한국음악과 학생회,0,,
2,hakmoon,19,우리는 생각한다,0,,
3,hakmoon,19,우리는 생각한다,0,,
1,hakmoon,20,무용과 학생회,0,,
2,hakmoon,20,온더플로어,0,62,"소떡소떡 : 2000,치즈소떡소떡 : 3000"
3,hakmoon,20,온더플로어,0,62,"소떡소떡 : 2000,치즈소떡소떡 : 3000"
1,hakmoon,21,간호대 학생회,0,,
2,hakmoon,21,간호대 학생회,0,,
1,hakmoon,22,베이글,0,,
2,hakmoon,22,베이글,0,,
1,hakmoon,23,공체스터 유나이티드,0,,
2,hakmoon,23,공체스터 유나이티드,0,,
3,hakmoon,23,공체스터 유나이티드,0,,
1,hakmoon,24,그림탑,0,884,소떡소떡: 3000
2,hakmoon,24,쎈이화,0,,"우수하다보틀 : 25000,우수하다손수건 : 19000,우수하다우유배지 : 19000"
3,hakmoon,24,쎈이화,0,,"우수하다보틀 : 25000,우수하다손수건 : 19000,우수하다우유배지 : 19000"
1,hakmoon,25,포토트레이스,0,,
2,hakmoon,25,포토트레이스,0,,
3,hakmoon,25,포토트레이스,0,,
1,hakmoon,26,키비탄,0,5753,"머핀 : 2500,에그타르트 : 2000,마들렌 : 1000,매실스파클링에이드 : 2000"
2,hakmoon,26,키비탄,0,5753,"머핀 : 2500,에그타르트 : 2000,마들렌 : 1000,매실스파클링에이드 : 2000"
3,hakmoon,26,키비탄,0,5753,"머핀 : 2500,에그타르트 : 2000,마들렌 : 1000,매실스파클링에이드 : 2000"
1,hakmoon,27,주지육림,0,6715,"수비드스테이크 :?4500, 허니문?: 3500,?막걸라떼 : 3500"
3,hakmoon,27,epha,0,,
1,hakmoon,28,반도문학회,0,3995,"더치커피 : 미정,케이크 : 미정"
2,hakmoon,28,반도문학회,0,3995,"더치커피 : 미정,케이크 : 미정"
3,hakmoon,28,반도문학회,0,3995,"더치커피 : 미정,케이크 : 미정"
1,hakmoon,29,걸갱&말랑망고*드림드림,0,6187,"에코백 : 15000, 티셔츠 : 12000"
2,hakmoon,29,걸갱&말랑망고*드림드림,0,6187,"에코백 : 15000, 티셔츠 : 12000"
3,hakmoon,29,걸갱&말랑망고*드림드림,0,6187,"에코백 : 15000, 티셔츠 : 12000"
1,hakmoon,30,융합보건학과 학생회,0,,
2,hakmoon,30,일본유학생회,0,,
3,hakmoon,30,일본유학생회,0,,
1,hakmoon,31,오아시스,0,5850,"청포도 에이드(수류탄) : 2500,복숭아자두 에이드(진통제) : 3500,젤로샷?: 2000"
2,hakmoon,31,오아시스,0,5850,"청포도 에이드(수류탄) : 2500,복숭아자두 에이드(진통제) : 3500,젤로샷 : 2000"
3,hakmoon,31,오아시스,0,5850,"청포도 에이드(수류탄) : 2500,복숭아자두 에이드(진통제) : 3500,젤로샷 : 2000"
1,hakmoon,32,EWHA SNOWWHITE,0,,
2,hakmoon,32,EWHA SNOWWHITE,0,,
1,hakmoon,33,투파이브,0,,
2,hakmoon,33,투파이브,0,,
3,hakmoon,33,투파이브,0,,
1,hakmoon,34,메오아르서울,0,,
2,hakmoon,34,이향회,0,,
3,hakmoon,34,이향회,0,,
1,hakmoon,35,Bashert,0,,
2,hakmoon,35,이미지스트,0,7536,"손거울 : 2500, 엽서: 1000/3개 2000, 안경닦이 : 3000,스티커 : 500,?이벤트 진행 :?느린우체통 폴라로이드 제비뽑기"
3,hakmoon,35,이미지스트,0,7536,"손거울 : 2500, 엽서: 1000/3개 2000, 안경닦이 : 3000,스티커 : 500, 이벤트 진행 : 느린우체통 폴라로이드 제비뽑기"
1,hakmoon,36,의류산업학과 학생회,0,,
2,hakmoon,36,의류산업학과 학생회,0,,
1,hakmoon,37,체육과학부 51대 학생회,0,,
2,hakmoon,37,오바마,0,,
3,hakmoon,37,오바마,0,,
1,hakmoon,38,벗들의 보드게임,0,,
2,hakmoon,38,나초술탄,0,,
3,hakmoon,38,나초술탄,0,,
1,hakmoon,39,엘텍공대 학생회,0,6554,"백순대 : 3500, 볶음밥 : 3000, 식혜 : 2000, 청포도에이드 : 2000"
2,hakmoon,39,엘텍공대 학생회,0,,
3,hakmoon,39,엘텍공대 학생회,0,,
1,hakmoon,40,엘텍공대 학생회,0,,
2,hakmoon,40,엘텍공대 학생회,0,,
3,hakmoon,40,엘텍공대 학생회,0,,
1,hakmoon,41,엘텍공대 학생회,0,,
2,hakmoon,41,엘텍공대 학생회,0,,
3,hakmoon,41,엘텍공대 학생회,0,,
1,hakmoon,42,엘텍공대 학생회,0,,
2,hakmoon,42,엘텍공대 학생회,0,,
3,hakmoon,42,엘텍공대 학생회,0,,
1,hakmoon,43,엘텍공대 학생회,0,,
2,hakmoon,43,엘텍공대 학생회,0,,
3,hakmoon,43,엘텍공대 학생회,0,,
1,hakmoon,44,엘텍공대 학생회,0,,
2,hakmoon,44,엘텍공대 학생회,0,,
3,hakmoon,44,엘텍공대 학생회,0,,
1,hakmoon,45,동아리연합회,0,,
2,hakmoon,45,동아리연합회,0,,
3,hakmoon,45,동아리연합회,0,,
1,hakmoon,46,동아리연합회,0,,
2,hakmoon,46,동아리연합회,0,,
3,hakmoon,46,동아리연합회,0,,
1,hakmoon,47,동아리연합회,0,,
2,hakmoon,47,동아리연합회,0,,
3,hakmoon,47,동아리연합회,0,,
1,hakmoon,48,이화불교학생회,0,,
3,hakmoon,48,향,0,,
1,hakmoon,49,연대부스,0,,
2,hakmoon,49,뿅각스토어 & e-planet,0,5199,"페미티셔츠 : 16500, 페미에코백 : 15500, e-planet뱃지 : 7000, 1886곰탱뱃지 : 6000"
1,hakmoon,50,연대부스,0,,
2,hakmoon,50,트루이화,0,,
3,hakmoon,50,트루이화,0,,
2,hakmoon,51,아식,0,,
3,hakmoon,51,아식,0,,
1,hakmoon,52,아가뽀뽀,0,2842,"쌀떡꼬치 : 1000, 삼겹떡꼬치 :?2000,  깔라만시에이드 : 2000, 아메리카노 :?1500"
2,hakmoon,52,이쿠스,0,237,"치즈케이크 : 2000,미숫가루 : 2000"
3,hakmoon,52,이쿠스,0,237,"치즈케이크 : 2000,미숫가루 : 2000"
1,hakmoon,53,이화게임긱스,0,,
2,hakmoon,53,이화게임긱스,0,,
1,hakmoon,54,틀린그림찾기,0,,
2,hakmoon,54,틀린그림찾기,0,,
1,hakmoon,55,텔레파시,0,8727,"페미문구스티커1set(스티커4종) : 1000원,웨체비투명글리터카드지갑 : 3500원"
2,hakmoon,55,Blair,0,1938,감바스 : 5000
3,hakmoon,55,Blair,0,1938,감바스 : 5000
1,hakmoon,56,다연회,0,6801,"슬러시, 밀크티, 홍차시럽"
2,hakmoon,56,다연회,0,6801,"슬러시, 밀크티, 홍차시럽"
3,hakmoon,56,다연회,0,6801,"슬러시, 밀크티, 홍차시럽"
1,hakmoon,57,ssom,0,9218,냉묵사발 : 4000
2,hakmoon,57,ssom,0,9218,냉묵사발 : 4000
3,hakmoon,57,ssom,0,9218,냉묵사발 : 4000
1,hakmoon,58,이화나비,0,,
2,hakmoon,58,이화나비,0,,
1,hakmoon,59,융콘 학생회,0,7974,"음료 : 2500,떡메모지1개 : 2000,2개 : 3000,노트북스티커(도무송)3장 : 1000,엽서1장 : 1000,다이어리스티커1장 : 1000"
2,hakmoon,59,융콘 학생회,0,7974,"음료 : 2500,떡메모지1개 : 2000,2개 : 3000,노트북스티커(도무송)3장 : 1000,엽서1장 : 1000,다이어리스티커1장 : 1000"
1,hakmoon,60,enc,0,,"에이드 : 2500~3000,케이크 : 2500~3000"
2,hakmoon,60,enc,0,,"에이드 : 2500~3000,케이크 : 2500~3000"
3,hakmoon,60,enc,0,,"에이드 : 2500~3000,케이크 : 2500~3000"
4,,1,이화냥이,0,9144,다양한굿즈
4,,2,라온소울,0,,
4,,3,다이닝,0,,
4,,4,김자매,0,,
4,,5,노사연주량맥주한잔,0,,
4,,6,맛잇새우,0,1938,감바스 : 5000원
4,,7,젬젬,0,,
888888,,,,,,
